acc_date,mitag,amount,description,currency,other_1,other_2
01/01/2014,Cash,154.48,"""This is a description""",GBP,"""String""","""String"""
02/01/2014,Cash,1654,"""This is a description""",GBP,"""String""","""String"""
03/01/2014,Sales,46543,"""This is a description""",GBP,"""String""","""String"""
04/01/2014,Sales,3468,"""This is a description""",GBP,"""String""","""String"""
05/01/2014,Purchases,154.48,"""This is a description""",GBP,"""String""","""String"""
06/01/2014,Purchases,154.48,"""This is a description""",GBP,"""String""","""String"""
07/01/2014,Purchases,46.57,"""This is a description""",GBP,"""String""","""String"""
08/01/2014,Purchases,3468,"""This is a description""",GBP,"""String""","""String"""
09/01/2014,Purchases,1654,"""This is a description""",GBP,"""String""","""String"""
10/01/2014,Sales,46543,"""This is a description""",GBP,"""String""","""String"""
11/01/2014,Sales,54.434,"""This is a description""",GBP,"""String""","""String"""
12/01/2014,Sales,0.243,"""This is a description""",GBP,"""String""","""String"""
13/01/2014,Sales,5463,"""This is a description""",GBP,"""String""","""String"""
14/01/2014,Cash,154.48,"""This is a description""",GBP,"""String""","""String"""
15/01/2014,Cash,154.48,"""This is a description""",GBP,"""String""","""String"""
16/01/2014,Cash,1654,"""This is a description""",GBP,"""String""","""String"""
17/01/2014,Cash,46543,"""This is a description""",GBP,"""String""","""String"""
18/01/2014,Cash,1654,"""This is a description""",GBP,"""String""","""String"""
19/01/2014,Cash,46543,"""This is a description""",GBP,"""String""","""String"""
