Date,mi_tag,Value,monea_tag
24/09/2014,Dummy description,-6.82,Debtor receipt
24/09/2014,Dummy description,-14.33,Creditor payment
24/09/2014,Dummy description,-14.17,Debtor receipt
25/09/2014,Dummy description,-250,Creditor payment
25/09/2014,Dummy description,-12.8,Debtor receipt
26/09/2014,Dummy description,-8.56,Creditor payment
29/09/2014,Dummy description,-43.29,Debtor receipt
29/09/2014,Dummy description,-59.93,Creditor payment
29/09/2014,Dummy description,-35.1,Debtor receipt
29/09/2014,Dummy description,-10.39,Creditor payment
29/09/2014,Dummy description,-244.28,Debtor receipt
29/09/2014,Dummy description,-2.15,Creditor payment
30/09/2014,Dummy description,-735.79,Debtor receipt
30/09/2014,Dummy description,-50,Creditor payment
30/09/2014,Dummy description,-32.07,Debtor receipt
1/10/2014,Dummy description,-1.88,Creditor payment
1/10/2014,Dummy description,-2.03,Debtor receipt
1/10/2014,Dummy description,-2.07,Creditor payment
1/10/2014,Dummy description,-6.41,Debtor receipt
1/10/2014,Dummy description,-32.04,Creditor payment
2/10/2014,Dummy description,-277.21,Debtor receipt
6/10/2014,Dummy description,-14.4,Creditor payment
6/10/2014,Dummy description,-6.22,Debtor receipt
6/10/2014,Dummy description,-10,Creditor payment
7/10/2014,Dummy description,244.28,Debtor receipt
7/10/2014,Dummy description,277.21,Creditor payment
9/10/2014,Dummy description,-12.5,Debtor receipt
10/10/2014,Dummy description,50,Creditor payment
10/10/2014,Dummy description,-12.95,Debtor receipt
10/10/2014,Dummy description,-50,Creditor payment
10/10/2014,Dummy description,-50,Debtor receipt
13/10/2014,Dummy description,-3.8,Creditor payment
13/10/2014,Dummy description,-2.5,Debtor receipt
13/10/2014,Dummy description,-2.65,Creditor payment
13/10/2014,Dummy description,-20,Debtor receipt
16/10/2014,Dummy description,-5,Creditor payment
20/10/2014,Dummy description,-24,Debtor receipt
20/10/2014,Dummy description,-60,Creditor payment
21/10/2014,Dummy description,1922.36,Debtor receipt
21/10/2014,Dummy description,-10,Creditor payment
22/10/2014,Dummy description,-350,Debtor receipt
22/10/2014,Dummy description,-100,Creditor payment
22/10/2014,Dummy description,-7.2,Debtor receipt
22/10/2014,Dummy description,-5,Creditor payment
23/10/2014,Dummy description,-5,Debtor receipt
23/10/2014,Dummy description,-7.8,Creditor payment
27/10/2014,Dummy description,-7,Debtor receipt
27/10/2014,Dummy description,-5.6,Creditor payment
27/10/2014,Dummy description,-13,Debtor receipt
27/10/2014,Dummy description,-742.75,Creditor payment
27/10/2014,Dummy description,-7.5,Debtor receipt
27/10/2014,Dummy description,-30,Creditor payment
27/10/2014,Dummy description,-20,Debtor receipt
27/10/2014,Dummy description,-20,Creditor payment
28/10/2014,Dummy description,6,Debtor receipt
30/10/2014,Dummy description,-5,Creditor payment
30/10/2014,Dummy description,-44.64,Debtor receipt
31/10/2014,Dummy description,-50,Creditor payment
31/10/2014,Dummy description,-60,Debtor receipt
3/11/2014,Dummy description,-3.19,Creditor payment
3/11/2014,Dummy description,-26.1,Debtor receipt
3/11/2014,Dummy description,-5.34,Creditor payment
3/11/2014,Dummy description,-23.26,Debtor receipt
3/11/2014,Dummy description,-50,Creditor payment
5/11/2014,Dummy description,-16.99,Debtor receipt
7/11/2014,Dummy description,-6.8,Creditor payment
10/11/2014,Dummy description,-12.95,Debtor receipt
10/11/2014,Dummy description,-14.65,Creditor payment
10/11/2014,Dummy description,-12.15,Debtor receipt
11/11/2014,Dummy description,-40,Creditor payment
12/11/2014,Dummy description,-4,Debtor receipt
12/11/2014,Dummy description,-139.96,Creditor payment
12/11/2014,Dummy description,-4.8,Debtor receipt
12/11/2014,Dummy description,-30,Creditor payment
13/11/2014,Dummy description,-4.5,Debtor receipt
17/11/2014,Dummy description,20,Creditor payment
17/11/2014,Dummy description,-20,Debtor receipt
18/11/2014,Dummy description,-3.39,Creditor payment
18/11/2014,Dummy description,-30,Debtor receipt
20/11/2014,Dummy description,-20,Creditor payment
21/11/2014,Dummy description,1317.36,Debtor receipt
21/11/2014,Dummy description,-10,Creditor payment